chr18  53885000  53890000  chr18       False                     -0.718756                 6080.0                       NaN               False
chr18  53890000  53895000  chr18       False                     -0.726286                 6080.0                       NaN               False
chr18  53895000  53900000  chr18       False                     -0.735294                 6080.0                       NaN               False
chr18  53900000  53905000  chr18       False                     -0.748940                 6080.0                       NaN               False
chr18  53905000  53910000  chr18       False                     -0.765571                 6080.0                       NaN               False
chr18  53910000  53915000  chr18       False                     -0.784136                 6080.0                       NaN               False
chr18  53915000  53920000  chr18       False                     -0.801294                 6080.0                       NaN               False
chr18  53920000  53925000  chr18       False                     -0.812586                 6080.0                       NaN               False
chr18  53925000  53930000  chr18       False                     -0.827303                 6080.0                       NaN               False
chr18  53930000  53935000  chr18       False                     -0.836539                 6003.0                       NaN               False
chr18  53935000  53940000  chr18       False                     -0.850410                 5926.0                       NaN               False
chr18  53940000  53945000  chr18       False                     -0.868596                 5926.0                       NaN               False
chr18  53945000  53950000  chr18       False                     -0.888810                 5926.0                       NaN               False
chr18  53950000  53955000  chr18       False                     -0.907741                 5926.0                       NaN               False
chr18  53955000  53960000  chr18       False                     -0.920306                 5926.0                       NaN               False
chr18  53960000  53965000  chr18       False                     -0.935182                 6003.0                  1.581192                True
chr18  53965000  53970000  chr18       False                     -0.934544                 6003.0                       NaN               False
chr18  53970000  53975000  chr18       False                     -0.924585                 6003.0                       NaN               False
chr18  53975000  53980000  chr18       False                     -0.905833                 6003.0                       NaN               False
chr18  53980000  53985000  chr18       False                     -0.882260                 6003.0                       NaN               False
chr18  53985000  53990000  chr18       False                     -0.855661                 6003.0                       NaN               False
chr18  53990000  53995000  chr18       False                     -0.830144                 6003.0                       NaN               False
chr18  53995000  54000000  chr18       False                     -0.790590                 6003.0                       NaN               False
chr18  54000000  54005000  chr18       False                     -0.749907                 6003.0                       NaN               False
chr18  54005000  54010000  chr18       False                     -0.709274                 6003.0                       NaN               False
chr18  54010000  54015000  chr18       False                     -0.670826                 6003.0                       NaN               False
chr18  54015000  54020000  chr18       False                     -0.634256                 6003.0                       NaN               False
chr18  54020000  54025000  chr18       False                     -0.596701                 6003.0                       NaN               False
chr18  54025000  54030000  chr18       False                     -0.561680                 6003.0                       NaN               False
chr18  54030000  54035000  chr18       False                     -0.526848                 6003.0                       NaN               False
chr18  54035000  54040000  chr18       False                     -0.495608                 6003.0                       NaN               False
chr18  54040000  54045000  chr18       False                     -0.465795                 6003.0                       NaN               False
chr18  54045000  54050000  chr18       False                     -0.438085                 6003.0                       NaN               False
chr18  54050000  54055000  chr18       False                     -0.410632                 6003.0                       NaN               False
chr18  54055000  54060000  chr18       False                     -0.386085                 6003.0                       NaN               False
chr18  54060000  54065000  chr18       False                     -0.361807                 6003.0                       NaN               False
chr18  54065000  54070000  chr18       False                     -0.338435                 6003.0                       NaN               False
chr18  54070000  54075000  chr18       False                     -0.316756                 6003.0                       NaN               False
chr18  54075000  54080000  chr18       False                     -0.296174                 6003.0                       NaN               False
chr18  54080000  54085000  chr18       False                     -0.275715                 6003.0                       NaN               False
chr18  54085000  54090000  chr18       False                     -0.254863                 6003.0                       NaN               False
chr18  54090000  54095000  chr18       False                     -0.234493                 6003.0                       NaN               False
chr18  54095000  54100000  chr18       False                     -0.219293                 6003.0                       NaN               False
chr18  54100000  54105000  chr18       False                     -0.204350                 6003.0                       NaN               False
chr18  54105000  54110000  chr18       False                     -0.190411                 6003.0                       NaN               False
chr18  54110000  54115000  chr18       False                     -0.178974                 6003.0                       NaN               False
chr18  54115000  54120000  chr18       False                     -0.169128                 6003.0                       NaN               False
chr18  54120000  54125000  chr18       False                     -0.158095                 6003.0                       NaN               False
chr18  54125000  54130000  chr18       False                     -0.144777                 6003.0                       NaN               False
chr18  54130000  54135000  chr18       False                     -0.130027                 6003.0                       NaN               False
chr18  54135000  54140000  chr18       False                     -0.117441                 6003.0                       NaN               False
chr18  54140000  54145000  chr18       False                     -0.104025                 6003.0                       NaN               False
chr18  54145000  54150000  chr18       False                     -0.092882                 6003.0                       NaN               False
chr18  54150000  54155000  chr18       False                     -0.087213                 6003.0                       NaN               False
chr18  54155000  54160000  chr18       False                     -0.081231                 6003.0                       NaN               False
chr18  54160000  54165000  chr18       False                     -0.076543                 6003.0                       NaN               False
chr18  54165000  54170000  chr18       False                     -0.070582                 6003.0                       NaN               False
chr18  54170000  54175000  chr18       False                     -0.066622                 6003.0                       NaN               False
chr18  54175000  54180000  chr18       False                     -0.062968                 6003.0                       NaN               False
chr18  54180000  54185000  chr18       False                     -0.054390                 6003.0                       NaN               False
chr18  54185000  54190000  chr18       False                     -0.048743                 6003.0                       NaN               False
chr18  54190000  54195000  chr18       False                     -0.041015                 6003.0                       NaN               False
chr18  54195000  54200000  chr18       False                     -0.034929                 6003.0                       NaN               False
chr18  54200000  54205000  chr18       False                     -0.029839                 6003.0                       NaN               False
chr18  54205000  54210000  chr18       False                     -0.025463                 6003.0                       NaN               False
chr18  54210000  54215000  chr18       False                     -0.022272                 6003.0                       NaN               False
chr18  54215000  54220000  chr18       False                     -0.020115                 6003.0                       NaN               False
chr18  54220000  54225000  chr18       False                     -0.016367                 6004.0                       NaN               False
chr18  54225000  54230000  chr18        True                     -0.025373                 5929.0                  0.009006               False
chr18  54230000  54235000  chr18       False                     -0.006474                 6004.0                       NaN               False
chr18  54235000  54240000  chr18       False                     -0.017543                 6081.0                  0.001527               False
chr18  54240000  54245000  chr18       False                     -0.016016                 6081.0                       NaN               False
chr18  54245000  54250000  chr18       False                     -0.017147                 6081.0                       NaN               False
chr18  54250000  54255000  chr18       False                     -0.019269                 6081.0                       NaN               False
chr18  54255000  54260000  chr18       False                     -0.024212                 6081.0                       NaN               False
chr18  54260000  54265000  chr18       False                     -0.026718                 6081.0                       NaN               False
chr18  54265000  54270000  chr18       False                     -0.031190                 6081.0                       NaN               False
chr18  54270000  54275000  chr18       False                     -0.042949                 6159.0                       NaN               False
chr18  54275000  54280000  chr18       False                     -0.044425                 6159.0                  0.037951               False
chr18  54280000  54285000  chr18       False                     -0.043253                 6159.0                       NaN               False
chr18  54285000  54290000  chr18       False                     -0.042980                 6159.0                       NaN               False
chr18  54290000  54295000  chr18       False                     -0.042409                 6159.0                       NaN               False
chr18  54295000  54300000  chr18       False                     -0.041459                 6159.0                       NaN               False
chr18  54300000  54305000  chr18       False                     -0.036791                 6159.0                       NaN               False
chr18  54305000  54310000  chr18       False                     -0.031716                 6159.0                       NaN               False
chr18  54310000  54315000  chr18       False                     -0.025104                 6159.0                       NaN               False
chr18  54315000  54320000  chr18       False                     -0.019612                 6159.0                       NaN               False
chr18  54320000  54325000  chr18       False                     -0.014999                 6160.0                       NaN               False
chr18  54325000  54330000  chr18        True                     -0.023482                 6084.0                  0.008483               False
chr18  54330000  54335000  chr18        True                     -0.019796                 6083.0                       NaN               False
chr18  54335000  54340000  chr18       False                     -0.003811                 6158.0                       NaN               False
chr18  54340000  54345000  chr18       False                      0.001865                 6157.0                       NaN               False
chr18  54345000  54350000  chr18       False                      0.009566                 6157.0                       NaN               False
chr18  54350000  54355000  chr18       False                      0.013566                 6157.0                       NaN               False
chr18  54355000  54360000  chr18       False                      0.019282                 6157.0                       NaN               False
chr18  54360000  54365000  chr18       False                      0.019897                 6157.0                       NaN               False
chr18  54365000  54370000  chr18       False                      0.019631                 6157.0                       NaN               False
chr18  54370000  54375000  chr18       False                      0.018279                 6157.0                       NaN               False
chr18  54375000  54380000  chr18       False                      0.017696                 6157.0                       NaN               False
chr18  54380000  54385000  chr18       False                      0.016361                 6157.0                  0.000377               False
chr18  54385000  54390000  chr18       False                      0.016738                 6157.0                       NaN               False
chr18  54390000  54395000  chr18       False                      0.013147                 6157.0                       NaN               False
chr18  54395000  54400000  chr18       False                      0.011823                 6157.0                       NaN               False
chr18  54400000  54405000  chr18       False                      0.009991                 6157.0                       NaN               False
chr18  54405000  54410000  chr18       False                      0.008103                 6157.0                       NaN               False
chr18  54410000  54415000  chr18       False                      0.003883                 6157.0                       NaN               False
chr18  54415000  54420000  chr18       False                      0.000221                 6157.0                       NaN               False
chr18  54420000  54425000  chr18       False                      0.000000                 6157.0                       NaN               False
chr18  54425000  54430000  chr18       False                     -0.001397                 6157.0                  0.021293               False
chr18  54430000  54435000  chr18       False                     -0.000399                 6157.0                       NaN               False
chr18  54435000  54440000  chr18       False                      0.000065                 6157.0                       NaN               False
chr18  54440000  54445000  chr18       False                      0.000455                 6157.0                       NaN               False
chr18  54445000  54450000  chr18       False                      0.000363                 6157.0                  0.000093               False
chr18  54450000  54455000  chr18       False                      0.005566                 6157.0                       NaN               False
chr18  54455000  54460000  chr18       False                      0.013200                 6157.0                       NaN               False
chr18  54460000  54465000  chr18       False                      0.018457                 6157.0                       NaN               False
chr18  54465000  54470000  chr18       False                      0.025329                 6157.0                       NaN               False
chr18  54470000  54475000  chr18       False                      0.030730                 6157.0                       NaN               False
chr18  54475000  54480000  chr18       False                      0.033671                 6157.0                       NaN               False
chr18  54480000  54485000  chr18       False                      0.036673                 6157.0                       NaN               False
chr18  54485000  54490000  chr18       False                      0.039065                 6157.0                       NaN               False
chr18  54490000  54495000  chr18       False                      0.042140                 6157.0                       NaN               False
chr18  54495000  54500000  chr18       False                      0.044684                 6157.0                       NaN               False
chr18  54500000  54505000  chr18       False                      0.047322                 6157.0                       NaN               False
chr18  54505000  54510000  chr18       False                      0.050279                 6157.0                       NaN               False
chr18  54510000  54515000  chr18       False                      0.054362                 6157.0                       NaN               False
chr18  54515000  54520000  chr18       False                      0.059440                 6157.0                       NaN               False
chr18  54520000  54525000  chr18       False                      0.060693                 6157.0                       NaN               False
chr18  54525000  54530000  chr18       False                      0.061492                 6157.0                       NaN               False
chr18  54530000  54535000  chr18       False                      0.063697                 6157.0                       NaN               False
chr18  54535000  54540000  chr18       False                      0.066260                 6157.0                       NaN               False
chr18  54540000  54545000  chr18       False                      0.069196                 6157.0                       NaN               False
chr18  54545000  54550000  chr18       False                      0.072540                 6157.0                       NaN               False
chr18  54550000  54555000  chr18       False                      0.076691                 6157.0                       NaN               False
chr18  54555000  54560000  chr18       False                      0.078674                 6157.0                       NaN               False
chr18  54560000  54565000  chr18       False                      0.080861                 6157.0                       NaN               False
chr18  54565000  54570000  chr18       False                      0.081936                 6157.0                       NaN               False
chr18  54570000  54575000  chr18       False                      0.081914                 6157.0                       NaN               False
chr18  54575000  54580000  chr18       False                      0.081599                 6157.0                  0.000338               False
chr18  54580000  54585000  chr18       False                      0.081740                 6157.0                       NaN               False
chr18  54585000  54590000  chr18       False                      0.082026                 6157.0                       NaN               False
chr18  54590000  54595000  chr18       False                      0.080608                 6157.0                  0.001418               False
chr18  54595000  54600000  chr18       False                      0.080678                 6157.0                       NaN               False
chr18  54600000  54605000  chr18       False                      0.082009                 6157.0                       NaN               False
chr18  54605000  54610000  chr18       False                      0.083123                 6157.0                       NaN               False
chr18  54610000  54615000  chr18       False                      0.084358                 6157.0                       NaN               False
chr18  54615000  54620000  chr18       False                      0.086106                 6157.0                       NaN               False
chr18  54620000  54625000  chr18       False                      0.088317                 6157.0                       NaN               False
chr18  54625000  54630000  chr18       False                      0.083394                 6237.0                  0.001794               False
chr18  54630000  54635000  chr18       False                      0.085187                 6237.0                       NaN               False
chr18  54635000  54640000  chr18       False                      0.083297                 6237.0                       NaN               False
chr18  54640000  54645000  chr18       False                      0.081003                 6237.0                       NaN               False
chr18  54645000  54650000  chr18       False                      0.080097                 6237.0                       NaN               False
chr18  54650000  54655000  chr18       False                      0.079257                 6237.0                       NaN               False
chr18  54655000  54660000  chr18       False                      0.073196                 6237.0                       NaN               False
chr18  54660000  54665000  chr18       False                      0.067237                 6237.0                       NaN               False
chr18  54665000  54670000  chr18       False                      0.061185                 6237.0                       NaN               False
chr18  54670000  54675000  chr18       False                      0.054960                 6237.0                       NaN               False
chr18  54675000  54680000  chr18       False                      0.046603                 6237.0                       NaN               False
chr18  54680000  54685000  chr18       False                      0.039087                 6237.0                       NaN               False
chr18  54685000  54690000  chr18       False                      0.028117                 6237.0                       NaN               False
chr18  54690000  54695000  chr18       False                      0.021118                 6237.0                       NaN               False
chr18  54695000  54700000  chr18       False                      0.011611                 6237.0                       NaN               False
chr18  54700000  54705000  chr18       False                      0.006531                 6237.0                       NaN               False
chr18  54705000  54710000  chr18       False                     -0.003637                 6237.0                       NaN               False
chr18  54710000  54715000  chr18       False                     -0.014017                 6237.0                       NaN               False
chr18  54715000  54720000  chr18       False                     -0.022394                 6237.0                       NaN               False
chr18  54720000  54725000  chr18       False                     -0.028569                 6237.0                       NaN               False
chr18  54725000  54730000  chr18       False                     -0.037538                 6317.0                       NaN               False
chr18  54730000  54735000  chr18       False                     -0.046846                 6397.0                       NaN               False
chr18  54735000  54740000  chr18       False                     -0.053139                 6397.0                       NaN               False
chr18  54740000  54745000  chr18       False                     -0.061104                 6397.0                       NaN               False
chr18  54745000  54750000  chr18       False                     -0.069932                 6397.0                       NaN               False
chr18  54750000  54755000  chr18       False                     -0.079875                 6397.0                       NaN               False
chr18  54755000  54760000  chr18       False                     -0.087645                 6397.0                       NaN               False
chr18  54760000  54765000  chr18       False                     -0.094293                 6397.0                       NaN               False
chr18  54765000  54770000  chr18       False                     -0.099650                 6397.0                       NaN               False
chr18  54770000  54775000  chr18       False                     -0.106983                 6397.0                       NaN               False
chr18  54775000  54780000  chr18       False                     -0.113243                 6397.0                       NaN               False
chr18  54780000  54785000  chr18       False                     -0.120553                 6397.0                       NaN               False
chr18  54785000  54790000  chr18       False                     -0.128155                 6397.0                       NaN               False
chr18  54790000  54795000  chr18       False                     -0.137484                 6397.0                       NaN               False
chr18  54795000  54800000  chr18       False                     -0.146002                 6397.0                       NaN               False
chr18  54800000  54805000  chr18       False                     -0.154900                 6397.0                       NaN               False
chr18  54805000  54810000  chr18       False                     -0.164576                 6397.0                       NaN               False
chr18  54810000  54815000  chr18       False                     -0.176188                 6397.0                       NaN               False
chr18  54815000  54820000  chr18       False                     -0.189422                 6397.0                       NaN               False
chr18  54820000  54825000  chr18       False                     -0.202327                 6397.0                       NaN               False
chr18  54825000  54830000  chr18       False                     -0.209030                 6397.0                       NaN               False
chr18  54830000  54835000  chr18       False                     -0.218396                 6397.0                       NaN               False
chr18  54835000  54840000  chr18       False                     -0.227385                 6397.0                       NaN               False
chr18  54840000  54845000  chr18       False                     -0.236894                 6397.0                       NaN               False
chr18  54845000  54850000  chr18       False                     -0.246693                 6397.0                       NaN               False
chr18  54850000  54855000  chr18       False                     -0.255829                 6397.0                       NaN               False
chr18  54855000  54860000  chr18       False                     -0.265372                 6397.0                       NaN               False
chr18  54860000  54865000  chr18       False                     -0.278076                 6397.0                       NaN               False
chr18  54865000  54870000  chr18       False                     -0.290473                 6397.0                       NaN               False
chr18  54870000  54875000  chr18       False                     -0.305539                 6397.0                       NaN               False
chr18  54875000  54880000  chr18       False                     -0.319318                 6397.0                       NaN               False
chr18  54880000  54885000  chr18       False                     -0.336691                 6397.0                       NaN               False
chr18  54885000  54890000  chr18       False                     -0.351376                 6397.0                       NaN               False
chr18  54890000  54895000  chr18       False                     -0.364322                 6397.0                       NaN               False
chr18  54895000  54900000  chr18       False                     -0.377898                 6397.0                       NaN               False
chr18  54900000  54905000  chr18       False                     -0.387857                 6397.0                       NaN               False
chr18  54905000  54910000  chr18       False                     -0.395510                 6397.0                       NaN               False
chr18  54910000  54915000  chr18       False                     -0.398818                 6397.0                  0.004916               False
chr18  54915000  54920000  chr18       False                     -0.398123                 6397.0                       NaN               False
chr18  54920000  54925000  chr18       False                     -0.393901                 6317.0                       NaN               False
chr18  54925000  54930000  chr18       False                     -0.395732                 6317.0                       NaN               False
chr18  54930000  54935000  chr18       False                     -0.397921                 6317.0                       NaN               False
chr18  54935000  54940000  chr18       False                     -0.401127                 6317.0                       NaN               False
chr18  54940000  54945000  chr18       False                     -0.407835                 6317.0                       NaN               False
chr18  54945000  54950000  chr18       False                     -0.413067                 6317.0                       NaN               False
chr18  54950000  54955000  chr18       False                     -0.415477                 6317.0                       NaN               False
chr18  54955000  54960000  chr18       False                     -0.417110                 6317.0                       NaN               False
chr18  54960000  54965000  chr18       False                     -0.419355                 6317.0                       NaN               False
chr18  54965000  54970000  chr18       False                     -0.425485                 6317.0                       NaN               False
chr18  54970000  54975000  chr18       False                     -0.431415                 6317.0                       NaN               False
chr18  54975000  54980000  chr18       False                     -0.438582                 6317.0                       NaN               False
chr18  54980000  54985000  chr18       False                     -0.446181                 6317.0                       NaN               False
chr18  54985000  54990000  chr18       False                     -0.447581                 6317.0                  0.513312                True
chr18  54990000  54995000  chr18       False                     -0.434583                 6317.0                       NaN               False
chr18  54995000  55000000  chr18       False                     -0.412750                 6317.0                       NaN               False
chr18  55000000  55005000  chr18       False                     -0.388369                 6317.0                       NaN               False
chr18  55005000  55010000  chr18       False                     -0.366448                 6317.0                       NaN               False
chr18  55010000  55015000  chr18       False                     -0.345707                 6317.0                       NaN               False
chr18  55015000  55020000  chr18       False                     -0.326096                 6317.0                       NaN               False
chr18  55020000  55025000  chr18       False                     -0.305721                 6317.0                       NaN               False
chr18  55025000  55030000  chr18       False                     -0.288097                 6317.0                       NaN               False
chr18  55030000  55035000  chr18       False                     -0.271072                 6317.0                       NaN               False
chr18  55035000  55040000  chr18       False                     -0.251105                 6237.0                       NaN               False
chr18  55040000  55045000  chr18       False                     -0.235802                 6237.0                       NaN               False
chr18  55045000  55050000  chr18       False                     -0.221214                 6237.0                       NaN               False
chr18  55050000  55055000  chr18       False                     -0.211475                 6237.0                       NaN               False
chr18  55055000  55060000  chr18       False                     -0.199969                 6237.0                       NaN               False
chr18  55060000  55065000  chr18       False                     -0.189479                 6237.0                       NaN               False
chr18  55065000  55070000  chr18       False                     -0.176489                 6237.0                       NaN               False
chr18  55070000  55075000  chr18       False                     -0.166731                 6237.0                       NaN               False
chr18  55075000  55080000  chr18       False                     -0.156080                 6237.0                       NaN               False
chr18  55080000  55085000  chr18       False                     -0.146280                 6237.0                       NaN               False
chr18  55085000  55090000  chr18       False                     -0.139180                 6237.0                       NaN               False
chr18  55090000  55095000  chr18       False                     -0.131716                 6237.0                       NaN               False
chr18  55095000  55100000  chr18       False                     -0.124822                 6237.0                       NaN               False
chr18  55100000  55105000  chr18       False                     -0.120953                 6237.0                       NaN               False
chr18  55105000  55110000  chr18       False                     -0.115627                 6237.0                       NaN               False
chr18  55110000  55115000  chr18       False                     -0.109046                 6237.0                       NaN               False
chr18  55115000  55120000  chr18       False                     -0.106174                 6237.0                       NaN               False
chr18  55120000  55125000  chr18       False                     -0.105419                 6237.0                       NaN               False
chr18  55125000  55130000  chr18       False                     -0.106948                 6237.0                  0.001529               False
chr18  55130000  55135000  chr18       False                     -0.104628                 6237.0                       NaN               False
chr18  55135000  55140000  chr18       False                     -0.099690                 6237.0                       NaN               False
chr18  55140000  55145000  chr18       False                     -0.090242                 6237.0                       NaN               False
chr18  55145000  55150000  chr18       False                     -0.080702                 6237.0                       NaN               False
chr18  55150000  55155000  chr18       False                     -0.069209                 6237.0                       NaN               False
chr18  55155000  55160000  chr18       False                     -0.062792                 6237.0                       NaN               False
chr18  55160000  55165000  chr18       False                     -0.059368                 6237.0                       NaN               False
chr18  55165000  55170000  chr18       False                     -0.056557                 6237.0                       NaN               False
chr18  55170000  55175000  chr18       False                     -0.057082                 6237.0                       NaN               False
chr18  55175000  55180000  chr18       False                     -0.057965                 6237.0                       NaN               False
chr18  55180000  55185000  chr18       False                     -0.063317                 6237.0                       NaN               False
chr18  55185000  55190000  chr18       False                     -0.067455                 6237.0                       NaN               False
chr18  55190000  55195000  chr18       False                     -0.070413                 6237.0                       NaN               False
chr18  55195000  55200000  chr18       False                     -0.072114                 6237.0                  0.015557               False
chr18  55200000  55205000  chr18       False                     -0.067745                 6237.0                       NaN               False
chr18  55205000  55210000  chr18       False                     -0.063030                 6237.0                       NaN               False
chr18  55210000  55215000  chr18       False                     -0.053608                 6237.0                       NaN               False
chr18  55215000  55220000  chr18       False                     -0.043976                 6237.0                       NaN               False
chr18  55220000  55225000  chr18       False                     -0.036473                 6237.0                       NaN               False
chr18  55225000  55230000  chr18       False                     -0.028567                 6237.0                       NaN               False
chr18  55230000  55235000  chr18       False                     -0.023295                 6237.0                       NaN               False
chr18  55235000  55240000  chr18       False                     -0.016776                 6237.0                       NaN               False
chr18  55240000  55245000  chr18       False                     -0.010093                 6237.0                       NaN               False
chr18  55245000  55250000  chr18       False                     -0.004667                 6237.0                       NaN               False
chr18  55250000  55255000  chr18       False                     -0.001666                 6237.0                       NaN               False
chr18  55255000  55260000  chr18       False                      0.001122                 6237.0                       NaN               False
chr18  55260000  55265000  chr18       False                      0.005165                 6237.0                       NaN               False
chr18  55265000  55270000  chr18       False                      0.008612                 6237.0                       NaN               False
chr18  55270000  55275000  chr18       False                      0.012912                 6237.0                       NaN               False
chr18  55275000  55280000  chr18       False                      0.015903                 6237.0                       NaN               False
chr18  55280000  55285000  chr18       False                      0.020714                 6237.0                       NaN               False
chr18  55285000  55290000  chr18       False                      0.021549                 6237.0                       NaN               False
chr18  55290000  55295000  chr18       False                      0.021339                 6237.0                  0.000210               False
chr18  55295000  55300000  chr18       False                      0.022288                 6237.0                       NaN               False
chr18  55300000  55305000  chr18       False                      0.022949                 6237.0                       NaN               False
chr18  55305000  55310000  chr18       False                      0.022187                 6237.0                       NaN               False
chr18  55310000  55315000  chr18       False                      0.021362                 6238.0                       NaN               False
chr18  55315000  55320000  chr18        True                      0.007789                 6162.0                  0.011475               False
chr18  55320000  55325000  chr18       False                      0.017654                 6239.0                       NaN               False
chr18  55325000  55330000  chr18       False                      0.018727                 6238.0                       NaN               False
chr18  55330000  55335000  chr18       False                      0.019264                 6238.0                       NaN               False
chr18  55335000  55340000  chr18       False                      0.017334                 6238.0                       NaN               False
chr18  55340000  55345000  chr18       False                      0.015466                 6238.0                       NaN               False
chr18  55345000  55350000  chr18       False                      0.013823                 6238.0                       NaN               False
chr18  55350000  55355000  chr18       False                      0.011938                 6238.0                       NaN               False
chr18  55355000  55360000  chr18       False                      0.010920                 6238.0                       NaN               False
chr18  55360000  55365000  chr18       False                      0.008857                 6238.0                       NaN               False
chr18  55365000  55370000  chr18       False                      0.006430                 6238.0                       NaN               False
chr18  55370000  55375000  chr18       False                      0.003659                 6238.0                       NaN               False
chr18  55375000  55380000  chr18       False                     -0.002172                 6238.0                       NaN               False
chr18  55380000  55385000  chr18       False                     -0.005785                 6238.0                       NaN               False
chr18  55385000  55390000  chr18       False                     -0.009555                 6238.0                       NaN               False
chr18  55390000  55395000  chr18       False                     -0.012347                 6238.0                       NaN               False
chr18  55395000  55400000  chr18       False                     -0.013941                 6238.0                       NaN               False
chr18  55400000  55405000  chr18       False                     -0.015777                 6238.0                       NaN               False
chr18  55405000  55410000  chr18       False                     -0.021968                 6238.0                       NaN               False
chr18  55410000  55415000  chr18       False                     -0.024330                 6238.0                       NaN               False
chr18  55415000  55420000  chr18       False                     -0.027946                 6238.0                       NaN               False
chr18  55420000  55425000  chr18       False                     -0.033595                 6238.0                       NaN               False
chr18  55425000  55430000  chr18       False                     -0.038529                 6239.0                       NaN               False
chr18  55430000  55435000  chr18        True                     -0.053627                 6162.0                  0.010977               False
chr18  55435000  55440000  chr18       False                     -0.042650                 6238.0                       NaN               False
chr18  55440000  55445000  chr18       False                     -0.046041                 6237.0                       NaN               False
chr18  55445000  55450000  chr18       False                     -0.047649                 6237.0                       NaN               False
chr18  55450000  55455000  chr18       False                     -0.050980                 6237.0                       NaN               False
chr18  55455000  55460000  chr18       False                     -0.056809                 6237.0                       NaN               False
chr18  55460000  55465000  chr18       False                     -0.061390                 6237.0                       NaN               False
chr18  55465000  55470000  chr18       False                     -0.066345                 6237.0                       NaN               False
chr18  55470000  55475000  chr18       False                     -0.072563                 6237.0                       NaN               False
chr18  55475000  55480000  chr18       False                     -0.079304                 6237.0                       NaN               False
chr18  55480000  55485000  chr18       False                     -0.087026                 6237.0                       NaN               False
chr18  55485000  55490000  chr18       False                     -0.088781                 6237.0                  0.005159               False
chr18  55490000  55495000  chr18       False                     -0.088166                 6237.0                       NaN               False
chr18  55495000  55500000  chr18       False                     -0.083622                 6159.0                       NaN               False
chr18  55500000  55505000  chr18       False                     -0.086678                 6159.0                       NaN               False
chr18  55505000  55510000  chr18       False                     -0.089893                 6159.0                       NaN               False
chr18  55510000  55515000  chr18       False                     -0.090579                 6159.0                       NaN               False
chr18  55515000  55520000  chr18       False                     -0.095164                 6159.0                       NaN               False
chr18  55520000  55525000  chr18       False                     -0.098755                 6159.0                       NaN               False
chr18  55525000  55530000  chr18       False                     -0.105764                 6159.0                       NaN               False
chr18  55530000  55535000  chr18       False                     -0.113360                 6159.0                       NaN               False
chr18  55535000  55540000  chr18       False                     -0.121038                 6159.0                       NaN               False
chr18  55540000  55545000  chr18       False                     -0.127810                 6159.0                       NaN               False
chr18  55545000  55550000  chr18       False                     -0.135381                 6159.0                  0.158331               False
