chr18  53975000  53980000  chr18       False                     -0.928386                 5925.0                       NaN               False
chr18  53980000  53985000  chr18       False                     -0.910456                 5925.0                       NaN               False
chr18  53985000  53990000  chr18       False                     -0.889300                 5925.0                       NaN               False
chr18  53990000  53995000  chr18       False                     -0.865906                 5925.0                       NaN               False
chr18  53995000  54000000  chr18       False                     -0.831446                 5925.0                       NaN               False
chr18  54000000  54005000  chr18       False                     -0.796905                 5925.0                       NaN               False
chr18  54005000  54010000  chr18       False                     -0.760417                 5925.0                       NaN               False
chr18  54010000  54015000  chr18       False                     -0.724710                 5925.0                       NaN               False
chr18  54015000  54020000  chr18       False                     -0.689597                 5925.0                       NaN               False
chr18  54020000  54025000  chr18       False                     -0.654957                 5926.0                       NaN               False
chr18  54025000  54030000  chr18        True                     -0.656851                 5852.0                  0.001894               False
chr18  54030000  54035000  chr18       False                     -0.613984                 5927.0                       NaN               False
chr18  54035000  54040000  chr18       False                     -0.582314                 5926.0                       NaN               False
chr18  54040000  54045000  chr18       False                     -0.547579                 5926.0                       NaN               False
chr18  54045000  54050000  chr18       False                     -0.517014                 5926.0                       NaN               False
chr18  54050000  54055000  chr18       False                     -0.489298                 5926.0                       NaN               False
chr18  54055000  54060000  chr18       False                     -0.462734                 5926.0                       NaN               False
chr18  54060000  54065000  chr18       False                     -0.436727                 5926.0                       NaN               False
chr18  54065000  54070000  chr18       False                     -0.410021                 5926.0                       NaN               False
chr18  54070000  54075000  chr18       False                     -0.385731                 5926.0                       NaN               False
chr18  54075000  54080000  chr18       False                     -0.364565                 5926.0                       NaN               False
chr18  54080000  54085000  chr18       False                     -0.342829                 5926.0                       NaN               False
chr18  54085000  54090000  chr18       False                     -0.320148                 5926.0                       NaN               False
chr18  54090000  54095000  chr18       False                     -0.299767                 5926.0                       NaN               False
chr18  54095000  54100000  chr18       False                     -0.281539                 5926.0                       NaN               False
chr18  54100000  54105000  chr18       False                     -0.263750                 5926.0                       NaN               False
chr18  54105000  54110000  chr18       False                     -0.248211                 5926.0                       NaN               False
chr18  54110000  54115000  chr18       False                     -0.233075                 5926.0                       NaN               False
chr18  54115000  54120000  chr18       False                     -0.219186                 5926.0                       NaN               False
chr18  54120000  54125000  chr18       False                     -0.205483                 5926.0                       NaN               False
chr18  54125000  54130000  chr18       False                     -0.190239                 5926.0                       NaN               False
chr18  54130000  54135000  chr18       False                     -0.176011                 5926.0                       NaN               False
chr18  54135000  54140000  chr18       False                     -0.162538                 5926.0                       NaN               False
chr18  54140000  54145000  chr18       False                     -0.149681                 5926.0                       NaN               False
chr18  54145000  54150000  chr18       False                     -0.139327                 5926.0                       NaN               False
chr18  54150000  54155000  chr18       False                     -0.129638                 5926.0                       NaN               False
chr18  54155000  54160000  chr18       False                     -0.122253                 5926.0                       NaN               False
chr18  54160000  54165000  chr18       False                     -0.114292                 5926.0                       NaN               False
chr18  54165000  54170000  chr18       False                     -0.105752                 5926.0                       NaN               False
chr18  54170000  54175000  chr18       False                     -0.100431                 5926.0                       NaN               False
chr18  54175000  54180000  chr18       False                     -0.095289                 5926.0                       NaN               False
chr18  54180000  54185000  chr18       False                     -0.085556                 5926.0                       NaN               False
chr18  54185000  54190000  chr18       False                     -0.078928                 5926.0                       NaN               False
chr18  54190000  54195000  chr18       False                     -0.069815                 5926.0                       NaN               False
chr18  54195000  54200000  chr18       False                     -0.063606                 5926.0                       NaN               False
chr18  54200000  54205000  chr18       False                     -0.057376                 5926.0                       NaN               False
chr18  54205000  54210000  chr18       False                     -0.050637                 5926.0                       NaN               False
chr18  54210000  54215000  chr18       False                     -0.045400                 5926.0                       NaN               False
chr18  54215000  54220000  chr18       False                     -0.040684                 5926.0                       NaN               False
chr18  54220000  54225000  chr18       False                     -0.034673                 5927.0                       NaN               False
chr18  54225000  54230000  chr18        True                     -0.042932                 5852.0                  0.008258               False
chr18  54230000  54235000  chr18       False                     -0.026057                 5926.0                       NaN               False
chr18  54235000  54240000  chr18       False                     -0.034670                 6003.0                  0.005431               False
chr18  54240000  54245000  chr18       False                     -0.032880                 6003.0                       NaN               False
chr18  54245000  54250000  chr18       False                     -0.029616                 6003.0                       NaN               False
chr18  54250000  54255000  chr18       False                     -0.029239                 6003.0                       NaN               False
chr18  54255000  54260000  chr18       False                     -0.029895                 6003.0                       NaN               False
chr18  54260000  54265000  chr18       False                     -0.030072                 6003.0                       NaN               False
chr18  54265000  54270000  chr18       False                     -0.030714                 6003.0                       NaN               False
chr18  54270000  54275000  chr18       False                     -0.040248                 6081.0                  0.014191               False
chr18  54275000  54280000  chr18       False                     -0.038692                 6081.0                       NaN               False
chr18  54280000  54285000  chr18       False                     -0.036576                 6081.0                       NaN               False
chr18  54285000  54290000  chr18       False                     -0.033119                 6081.0                       NaN               False
chr18  54290000  54295000  chr18       False                     -0.030507                 6081.0                       NaN               False
chr18  54295000  54300000  chr18       False                     -0.027624                 6081.0                       NaN               False
chr18  54300000  54305000  chr18       False                     -0.023609                 6081.0                       NaN               False
chr18  54305000  54310000  chr18       False                     -0.018167                 6081.0                       NaN               False
chr18  54310000  54315000  chr18       False                     -0.011629                 6081.0                       NaN               False
chr18  54315000  54320000  chr18       False                     -0.006613                 6081.0                       NaN               False
chr18  54320000  54325000  chr18       False                     -0.001082                 6082.0                       NaN               False
chr18  54325000  54330000  chr18        True                     -0.008928                 6006.0                  0.007846               False
chr18  54330000  54335000  chr18        True                     -0.003713                 6004.0                       NaN               False
chr18  54335000  54340000  chr18       False                      0.013028                 6078.0                       NaN               False
chr18  54340000  54345000  chr18       False                      0.018753                 6077.0                       NaN               False
chr18  54345000  54350000  chr18       False                      0.025406                 6077.0                       NaN               False
chr18  54350000  54355000  chr18       False                      0.029483                 6077.0                       NaN               False
chr18  54355000  54360000  chr18       False                      0.033609                 6077.0                       NaN               False
chr18  54360000  54365000  chr18       False                      0.035681                 6077.0                       NaN               False
chr18  54365000  54370000  chr18       False                      0.035328                 6077.0                       NaN               False
chr18  54370000  54375000  chr18       False                      0.034011                 6077.0                       NaN               False
chr18  54375000  54380000  chr18       False                      0.032324                 6077.0                       NaN               False
chr18  54380000  54385000  chr18       False                      0.029235                 6077.0                       NaN               False
chr18  54385000  54390000  chr18       False                      0.029124                 6077.0                       NaN               False
chr18  54390000  54395000  chr18       False                      0.025243                 6077.0                       NaN               False
chr18  54395000  54400000  chr18       False                      0.021472                 6077.0                       NaN               False
chr18  54400000  54405000  chr18       False                      0.016108                 6077.0                       NaN               False
chr18  54405000  54410000  chr18       False                      0.010333                 6077.0                       NaN               False
chr18  54410000  54415000  chr18       False                      0.003710                 6077.0                       NaN               False
chr18  54415000  54420000  chr18       False                     -0.001654                 6077.0                       NaN               False
chr18  54420000  54425000  chr18       False                     -0.003764                 6077.0                       NaN               False
chr18  54425000  54430000  chr18       False                     -0.006915                 6157.0                       NaN               False
chr18  54430000  54435000  chr18       False                     -0.008695                 6157.0                       NaN               False
chr18  54435000  54440000  chr18       False                     -0.010241                 6157.0                       NaN               False
chr18  54440000  54445000  chr18       False                     -0.010831                 6157.0                  0.046513               False
chr18  54445000  54450000  chr18       False                     -0.009832                 6157.0                       NaN               False
chr18  54450000  54455000  chr18       False                     -0.009587                 6157.0                       NaN               False
chr18  54455000  54460000  chr18       False                     -0.005101                 6157.0                       NaN               False
chr18  54460000  54465000  chr18       False                     -0.002676                 6157.0                       NaN               False
chr18  54465000  54470000  chr18       False                      0.000894                 6157.0                       NaN               False
chr18  54470000  54475000  chr18       False                      0.006622                 6157.0                       NaN               False
chr18  54475000  54480000  chr18       False                      0.009469                 6157.0                       NaN               False
chr18  54480000  54485000  chr18       False                      0.013500                 6157.0                       NaN               False
chr18  54485000  54490000  chr18       False                      0.017409                 6157.0                       NaN               False
chr18  54490000  54495000  chr18       False                      0.020651                 6157.0                       NaN               False
chr18  54495000  54500000  chr18       False                      0.024435                 6157.0                       NaN               False
chr18  54500000  54505000  chr18       False                      0.026801                 6157.0                       NaN               False
chr18  54505000  54510000  chr18       False                      0.029536                 6157.0                       NaN               False
chr18  54510000  54515000  chr18       False                      0.033767                 6157.0                       NaN               False
chr18  54515000  54520000  chr18       False                      0.037160                 6157.0                       NaN               False
chr18  54520000  54525000  chr18       False                      0.039417                 6157.0                       NaN               False
chr18  54525000  54530000  chr18       False                      0.042002                 6157.0                       NaN               False
chr18  54530000  54535000  chr18       False                      0.044510                 6157.0                       NaN               False
chr18  54535000  54540000  chr18       False                      0.046962                 6157.0                       NaN               False
chr18  54540000  54545000  chr18       False                      0.049031                 6157.0                       NaN               False
chr18  54545000  54550000  chr18       False                      0.051722                 6157.0                       NaN               False
chr18  54550000  54555000  chr18       False                      0.054830                 6157.0                       NaN               False
chr18  54555000  54560000  chr18       False                      0.056157                 6157.0                       NaN               False
chr18  54560000  54565000  chr18       False                      0.057370                 6157.0                       NaN               False
chr18  54565000  54570000  chr18       False                      0.057616                 6157.0                       NaN               False
chr18  54570000  54575000  chr18       False                      0.057694                 6157.0                       NaN               False
chr18  54575000  54580000  chr18       False                      0.056433                 6157.0                  0.000383               False
chr18  54580000  54585000  chr18       False                      0.056816                 6157.0                       NaN               False
chr18  54585000  54590000  chr18       False                      0.056592                 6157.0                       NaN               False
chr18  54590000  54595000  chr18       False                      0.056242                 6157.0                       NaN               False
chr18  54595000  54600000  chr18       False                      0.053933                 6157.0                       NaN               False
chr18  54600000  54605000  chr18       False                      0.053851                 6157.0                  0.003842               False
chr18  54605000  54610000  chr18       False                      0.054952                 6157.0                       NaN               False
chr18  54610000  54615000  chr18       False                      0.055681                 6157.0                       NaN               False
chr18  54615000  54620000  chr18       False                      0.057950                 6157.0                       NaN               False
chr18  54620000  54625000  chr18       False                      0.059825                 6157.0                       NaN               False
chr18  54625000  54630000  chr18       False                      0.055988                 6237.0                  0.002864               False
chr18  54630000  54635000  chr18       False                      0.057982                 6237.0                       NaN               False
chr18  54635000  54640000  chr18       False                      0.058852                 6237.0                       NaN               False
chr18  54640000  54645000  chr18       False                      0.057814                 6237.0                       NaN               False
chr18  54645000  54650000  chr18       False                      0.057799                 6237.0                       NaN               False
chr18  54650000  54655000  chr18       False                      0.057784                 6237.0                       NaN               False
chr18  54655000  54660000  chr18       False                      0.053693                 6237.0                       NaN               False
chr18  54660000  54665000  chr18       False                      0.048890                 6237.0                       NaN               False
chr18  54665000  54670000  chr18       False                      0.043608                 6237.0                       NaN               False
chr18  54670000  54675000  chr18       False                      0.038479                 6237.0                       NaN               False
chr18  54675000  54680000  chr18       False                      0.032996                 6237.0                       NaN               False
chr18  54680000  54685000  chr18       False                      0.028248                 6237.0                       NaN               False
chr18  54685000  54690000  chr18       False                      0.020799                 6237.0                       NaN               False
chr18  54690000  54695000  chr18       False                      0.014462                 6237.0                       NaN               False
chr18  54695000  54700000  chr18       False                      0.008454                 6237.0                       NaN               False
chr18  54700000  54705000  chr18       False                      0.003091                 6237.0                       NaN               False
chr18  54705000  54710000  chr18       False                     -0.003445                 6237.0                       NaN               False
chr18  54710000  54715000  chr18       False                     -0.012444                 6237.0                       NaN               False
chr18  54715000  54720000  chr18       False                     -0.019829                 6237.0                       NaN               False
chr18  54720000  54725000  chr18       False                     -0.023204                 6237.0                       NaN               False
chr18  54725000  54730000  chr18       False                     -0.030922                 6317.0                       NaN               False
chr18  54730000  54735000  chr18       False                     -0.038550                 6397.0                       NaN               False
chr18  54735000  54740000  chr18       False                     -0.042381                 6397.0                       NaN               False
chr18  54740000  54745000  chr18       False                     -0.048411                 6397.0                       NaN               False
chr18  54745000  54750000  chr18       False                     -0.054819                 6397.0                       NaN               False
chr18  54750000  54755000  chr18       False                     -0.061328                 6397.0                       NaN               False
chr18  54755000  54760000  chr18       False                     -0.066209                 6397.0                       NaN               False
chr18  54760000  54765000  chr18       False                     -0.069623                 6397.0                       NaN               False
chr18  54765000  54770000  chr18       False                     -0.072027                 6397.0                       NaN               False
chr18  54770000  54775000  chr18       False                     -0.075015                 6397.0                       NaN               False
chr18  54775000  54780000  chr18       False                     -0.077316                 6397.0                       NaN               False
chr18  54780000  54785000  chr18       False                     -0.080813                 6397.0                       NaN               False
chr18  54785000  54790000  chr18       False                     -0.086983                 6397.0                       NaN               False
chr18  54790000  54795000  chr18       False                     -0.092354                 6397.0                       NaN               False
chr18  54795000  54800000  chr18       False                     -0.098165                 6397.0                       NaN               False
chr18  54800000  54805000  chr18       False                     -0.103346                 6397.0                       NaN               False
chr18  54805000  54810000  chr18       False                     -0.110805                 6397.0                       NaN               False
chr18  54810000  54815000  chr18       False                     -0.117991                 6397.0                       NaN               False
chr18  54815000  54820000  chr18       False                     -0.127901                 6397.0                       NaN               False
chr18  54820000  54825000  chr18       False                     -0.137143                 6397.0                       NaN               False
chr18  54825000  54830000  chr18       False                     -0.144226                 6397.0                       NaN               False
chr18  54830000  54835000  chr18       False                     -0.150488                 6397.0                       NaN               False
chr18  54835000  54840000  chr18       False                     -0.156544                 6397.0                       NaN               False
chr18  54840000  54845000  chr18       False                     -0.163393                 6397.0                       NaN               False
chr18  54845000  54850000  chr18       False                     -0.170851                 6397.0                       NaN               False
chr18  54850000  54855000  chr18       False                     -0.179340                 6397.0                       NaN               False
chr18  54855000  54860000  chr18       False                     -0.186582                 6397.0                       NaN               False
chr18  54860000  54865000  chr18       False                     -0.195197                 6397.0                       NaN               False
chr18  54865000  54870000  chr18       False                     -0.205187                 6397.0                       NaN               False
chr18  54870000  54875000  chr18       False                     -0.215163                 6397.0                       NaN               False
chr18  54875000  54880000  chr18       False                     -0.226340                 6397.0                       NaN               False
chr18  54880000  54885000  chr18       False                     -0.237410                 6397.0                       NaN               False
chr18  54885000  54890000  chr18       False                     -0.247695                 6397.0                       NaN               False
chr18  54890000  54895000  chr18       False                     -0.255435                 6397.0                       NaN               False
chr18  54895000  54900000  chr18       False                     -0.264796                 6397.0                       NaN               False
chr18  54900000  54905000  chr18       False                     -0.272595                 6397.0                       NaN               False
chr18  54905000  54910000  chr18       False                     -0.276703                 6397.0                       NaN               False
chr18  54910000  54915000  chr18       False                     -0.276985                 6397.0                  0.336810                True
chr18  54915000  54920000  chr18       False                     -0.269784                 6317.0                       NaN               False
chr18  54920000  54925000  chr18       False                     -0.262261                 6237.0                       NaN               False
chr18  54925000  54930000  chr18       False                     -0.260709                 6237.0                       NaN               False
chr18  54930000  54935000  chr18       False                     -0.259678                 6237.0                       NaN               False
chr18  54935000  54940000  chr18       False                     -0.259553                 6237.0                       NaN               False
chr18  54940000  54945000  chr18       False                     -0.261471                 6237.0                       NaN               False
chr18  54945000  54950000  chr18       False                     -0.263065                 6237.0                  0.003511               False
chr18  54950000  54955000  chr18       False                     -0.261824                 6237.0                       NaN               False
chr18  54955000  54960000  chr18       False                     -0.260891                 6237.0                       NaN               False
chr18  54960000  54965000  chr18       False                     -0.259304                 6237.0                       NaN               False
chr18  54965000  54970000  chr18       False                     -0.259401                 6237.0                       NaN               False
chr18  54970000  54975000  chr18       False                     -0.259998                 6237.0                       NaN               False
chr18  54975000  54980000  chr18       False                     -0.261623                 6237.0                       NaN               False
chr18  54980000  54985000  chr18       False                     -0.262275                 6237.0                  0.002971               False
chr18  54985000  54990000  chr18       False                     -0.259775                 6237.0                       NaN               False
chr18  54990000  54995000  chr18       False                     -0.252391                 6237.0                       NaN               False
chr18  54995000  55000000  chr18       False                     -0.244076                 6237.0                       NaN               False
chr18  55000000  55005000  chr18       False                     -0.233319                 6237.0                       NaN               False
chr18  55005000  55010000  chr18       False                     -0.223135                 6237.0                       NaN               False
chr18  55010000  55015000  chr18       False                     -0.212714                 6237.0                       NaN               False
chr18  55015000  55020000  chr18       False                     -0.202969                 6237.0                       NaN               False
chr18  55020000  55025000  chr18       False                     -0.191861                 6237.0                       NaN               False
chr18  55025000  55030000  chr18       False                     -0.183218                 6237.0                       NaN               False
chr18  55030000  55035000  chr18       False                     -0.174008                 6237.0                       NaN               False
chr18  55035000  55040000  chr18       False                     -0.161861                 6157.0                       NaN               False
chr18  55040000  55045000  chr18       False                     -0.153211                 6157.0                       NaN               False
chr18  55045000  55050000  chr18       False                     -0.145118                 6157.0                       NaN               False
chr18  55050000  55055000  chr18       False                     -0.139902                 6157.0                       NaN               False
chr18  55055000  55060000  chr18       False                     -0.135438                 6157.0                       NaN               False
chr18  55060000  55065000  chr18       False                     -0.129588                 6157.0                       NaN               False
chr18  55065000  55070000  chr18       False                     -0.122617                 6157.0                       NaN               False
chr18  55070000  55075000  chr18       False                     -0.117925                 6157.0                       NaN               False
chr18  55075000  55080000  chr18       False                     -0.112761                 6157.0                       NaN               False
chr18  55080000  55085000  chr18       False                     -0.108606                 6157.0                       NaN               False
chr18  55085000  55090000  chr18       False                     -0.105290                 6157.0                       NaN               False
chr18  55090000  55095000  chr18       False                     -0.103402                 6157.0                       NaN               False
chr18  55095000  55100000  chr18       False                     -0.101338                 6157.0                       NaN               False
chr18  55100000  55105000  chr18       False                     -0.101288                 6157.0                       NaN               False
chr18  55105000  55110000  chr18       False                     -0.100116                 6157.0                       NaN               False
chr18  55110000  55115000  chr18       False                     -0.097505                 6157.0                       NaN               False
chr18  55115000  55120000  chr18       False                     -0.097554                 6157.0                       NaN               False
chr18  55120000  55125000  chr18       False                     -0.101097                 6157.0                       NaN               False
chr18  55125000  55130000  chr18       False                     -0.102972                 6157.0                       NaN               False
chr18  55130000  55135000  chr18       False                     -0.103009                 6157.0                  0.005504               False
chr18  55135000  55140000  chr18       False                     -0.098887                 6157.0                       NaN               False
chr18  55140000  55145000  chr18       False                     -0.090753                 6157.0                       NaN               False
chr18  55145000  55150000  chr18       False                     -0.081256                 6157.0                       NaN               False
chr18  55150000  55155000  chr18       False                     -0.070141                 6157.0                       NaN               False
chr18  55155000  55160000  chr18       False                     -0.064880                 6157.0                       NaN               False
chr18  55160000  55165000  chr18       False                     -0.061746                 6157.0                       NaN               False
chr18  55165000  55170000  chr18       False                     -0.060574                 6157.0                       NaN               False
chr18  55170000  55175000  chr18       False                     -0.060198                 6157.0                       NaN               False
chr18  55175000  55180000  chr18       False                     -0.060782                 6157.0                       NaN               False
chr18  55180000  55185000  chr18       False                     -0.063114                 6157.0                       NaN               False
chr18  55185000  55190000  chr18       False                     -0.065484                 6157.0                       NaN               False
chr18  55190000  55195000  chr18       False                     -0.066932                 6157.0                       NaN               False
chr18  55195000  55200000  chr18       False                     -0.067958                 6157.0                  0.007760               False
chr18  55200000  55205000  chr18       False                     -0.064744                 6157.0                       NaN               False
chr18  55205000  55210000  chr18       False                     -0.058003                 6157.0                       NaN               False
chr18  55210000  55215000  chr18       False                     -0.048662                 6157.0                       NaN               False
chr18  55215000  55220000  chr18       False                     -0.039586                 6157.0                       NaN               False
chr18  55220000  55225000  chr18       False                     -0.033027                 6157.0                       NaN               False
chr18  55225000  55230000  chr18       False                     -0.026990                 6157.0                       NaN               False
chr18  55230000  55235000  chr18       False                     -0.022350                 6157.0                       NaN               False
chr18  55235000  55240000  chr18       False                     -0.016044                 6157.0                       NaN               False
chr18  55240000  55245000  chr18       False                     -0.011035                 6157.0                       NaN               False
chr18  55245000  55250000  chr18       False                     -0.007041                 6157.0                       NaN               False
chr18  55250000  55255000  chr18       False                     -0.004485                 6157.0                       NaN               False
chr18  55255000  55260000  chr18       False                     -0.001403                 6157.0                       NaN               False
chr18  55260000  55265000  chr18       False                      0.001034                 6157.0                       NaN               False
chr18  55265000  55270000  chr18       False                      0.006242                 6157.0                       NaN               False
chr18  55270000  55275000  chr18       False                      0.010544                 6157.0                       NaN               False
chr18  55275000  55280000  chr18       False                      0.013308                 6157.0                       NaN               False
chr18  55280000  55285000  chr18       False                      0.015387                 6157.0                       NaN               False
chr18  55285000  55290000  chr18       False                      0.015226                 6157.0                  0.000161               False
chr18  55290000  55295000  chr18       False                      0.015657                 6157.0                       NaN               False
chr18  55295000  55300000  chr18       False                      0.014842                 6157.0                       NaN               False
chr18  55300000  55305000  chr18       False                      0.012507                 6157.0                       NaN               False
chr18  55305000  55310000  chr18       False                      0.010332                 6158.0                       NaN               False
chr18  55310000  55315000  chr18        True                     -0.003609                 6083.0                       NaN               False
chr18  55315000  55320000  chr18        True                     -0.004100                 6084.0                  0.015200               False
chr18  55320000  55325000  chr18       False                      0.005850                 6160.0                       NaN               False
chr18  55325000  55330000  chr18       False                      0.008127                 6159.0                       NaN               False
chr18  55330000  55335000  chr18       False                      0.009804                 6159.0                       NaN               False
chr18  55335000  55340000  chr18       False                      0.010375                 6159.0                       NaN               False
chr18  55340000  55345000  chr18       False                      0.010881                 6159.0                       NaN               False
chr18  55345000  55350000  chr18       False                      0.011101                 6159.0                       NaN               False
chr18  55350000  55355000  chr18       False                      0.009706                 6159.0                       NaN               False
chr18  55355000  55360000  chr18       False                      0.009445                 6159.0                       NaN               False
chr18  55360000  55365000  chr18       False                      0.007353                 6159.0                       NaN               False
chr18  55365000  55370000  chr18       False                      0.007110                 6159.0                       NaN               False
chr18  55370000  55375000  chr18       False                      0.005137                 6159.0                       NaN               False
chr18  55375000  55380000  chr18       False                      0.003692                 6159.0                       NaN               False
chr18  55380000  55385000  chr18       False                      0.002327                 6159.0                       NaN               False
chr18  55385000  55390000  chr18       False                      0.001273                 6159.0                       NaN               False
chr18  55390000  55395000  chr18       False                      0.000101                 6159.0                       NaN               False
chr18  55395000  55400000  chr18       False                     -0.003102                 6159.0                       NaN               False
chr18  55400000  55405000  chr18       False                     -0.005162                 6159.0                       NaN               False
chr18  55405000  55410000  chr18       False                     -0.009247                 6159.0                       NaN               False
chr18  55410000  55415000  chr18       False                     -0.011041                 6159.0                       NaN               False
chr18  55415000  55420000  chr18       False                     -0.013934                 6159.0                       NaN               False
chr18  55420000  55425000  chr18       False                     -0.018141                 6159.0                       NaN               False
chr18  55425000  55430000  chr18       False                     -0.021944                 6160.0                       NaN               False
chr18  55430000  55435000  chr18        True                     -0.034526                 6083.0                  0.008472               False
chr18  55435000  55440000  chr18       False                     -0.026054                 6158.0                       NaN               False
chr18  55440000  55445000  chr18       False                     -0.030255                 6157.0                       NaN               False
chr18  55445000  55450000  chr18       False                     -0.033361                 6157.0                       NaN               False
chr18  55450000  55455000  chr18       False                     -0.036159                 6157.0                       NaN               False
chr18  55455000  55460000  chr18       False                     -0.042660                 6157.0                       NaN               False
chr18  55460000  55465000  chr18       False                     -0.047317                 6157.0                       NaN               False
chr18  55465000  55470000  chr18       False                     -0.054043                 6157.0                       NaN               False
chr18  55470000  55475000  chr18       False                     -0.059901                 6157.0                       NaN               False
chr18  55475000  55480000  chr18       False                     -0.066235                 6157.0                       NaN               False
chr18  55480000  55485000  chr18       False                     -0.073319                 6157.0                       NaN               False
chr18  55485000  55490000  chr18       False                     -0.077297                 6157.0                       NaN               False
chr18  55490000  55495000  chr18       False                     -0.080761                 6157.0                  0.002006               False
chr18  55495000  55500000  chr18       False                     -0.078755                 6080.0                       NaN               False
chr18  55500000  55505000  chr18       False                     -0.083115                 6080.0                       NaN               False
chr18  55505000  55510000  chr18       False                     -0.088808                 6080.0                       NaN               False
chr18  55510000  55515000  chr18       False                     -0.094204                 6080.0                       NaN               False
chr18  55515000  55520000  chr18       False                     -0.101331                 6080.0                       NaN               False
chr18  55520000  55525000  chr18       False                     -0.105683                 6080.0                       NaN               False
chr18  55525000  55530000  chr18       False                     -0.114002                 6080.0                       NaN               False
chr18  55530000  55535000  chr18       False                     -0.124905                 6080.0                       NaN               False
chr18  55535000  55540000  chr18       False                     -0.134986                 6080.0                       NaN               False
chr18  55540000  55545000  chr18       False                     -0.145018                 6080.0                       NaN               False
chr18  55545000  55550000  chr18       False                     -0.152886                 6080.0                  0.168543                True
