0 555 0.000429153
0 556 0.000132216
0 557 0.000276577
0 558 0.000319313
0 559 0.000310442
0 560 0.000371943
0 561 0.000488729
0 562 NaN
0 563 0.000475929
0 564 0.000328979
0 565 NaN
0 566 NaN
0 567 0.000316859
0 568 0.000148314
0 569 0.00045985
0 570 0.000648443
0 571 8.89984e-05
0 572 8.94694e-05
0 573 0.000182926
0 574 0.000123707
0 575 0.000243434
0 576 NaN
0 577 0.000588789
0 578 NaN
0 579 0.000155908
0 580 0.000147008
0 581 0.000126919
0 582 0.000238655
0 583 0.000174517
0 584 0.000298535
0 585 8.14029e-05
0 586 0.000189362
0 587 0.000375742
0 588 0.00035762
0 589 0.000605197
0 590 8.22716e-05
0 591 0.000330291
0 592 0.000228092
0 593 0.000183268
0 594 0.000199352
0 595 0.000111499
0 596 0.000214772
0 597 0.000153435
0 598 0.000350972
0 599 6.87471e-05
1 1 0.0119015
1 2 0.0267331
1 3 0.0217132
1 4 0.0157301
1 5 0.0137598
1 6 0.00981783
1 7 0.00773014
1 8 0.00748849
1 9 0.00494143
1 10 0.00473653
1 11 0.0043494
1 12 0.00444756
1 13 0.00345213
1 14 0.00391956
1 15 0.00308038
1 16 0.00251857
1 17 0.00281442
1 18 0.00268811
1 19 0.00285957
1 20 0.0023683
1 21 0.0028455
1 22 0.00211796
1 23 0.00281803
1 24 0.00161219
1 25 0.00332829
1 26 0.00429457
1 27 NaN
1 28 0.00222643
1 29 0.0030136
1 30 0.00227062
1 31 0.00235928
1 32 0.00316596
1 33 0.00277874
1 34 NaN
1 35 0.00329576
1 36 0.00335689
1 37 0.0016114
1 38 0.00309308
1 39 0.00183295
1 40 0.00288832
1 41 0.00349564
1 42 0.00367225
1 43 0.00140468
1 44 0.00325562
1 45 0.00360957
1 46 0.00209912
1 47 0.00240177
1 48 0.00203339
1 49 0.00247854
1 50 0.00239836
1 51 0.00185426
1 52 0.00175185
1 53 0.00248754
1 54 0.00101499
1 55 0.00127621
1 56 0.000691436
1 57 0.000883787
1 58 0.000822665
1 59 0.000714966
1 60 0.000405005
1 61 0.000491219
1 62 0.00104247
1 63 0.000836059
1 64 0.000481996
1 65 NaN
1 66 0.000501639
1 67 0.00015873
1 68 0.000538077
1 69 0.00098889
1 70 0.000774801
1 71 0.000673845
1 72 0.000355703
1 73 0.000926038
1 74 0.000760576
1 75 0.000441468
1 76 0.000880427
1 77 0.000581384
1 78 0.000251321
1 79 0.000402502
1 80 0.000891254
1 81 NaN
1 82 0.000551952
1 83 0.000437273
1 84 0.000643095
1 85 0.000726154
1 86 0.000574606
1 87 0.000982964
1 88 5.15476e-05
1 89 0.000235405
1 90 0.000175922
1 91 0.000655174
1 92 0.000262494
1 93 0.000800184
1 94 0.000809275
1 95 0.000615891
1 96 0.000531376
1 97 0.000803824
1 98 0.000506196
1 99 0.000740737
1 100 0.000565919
1 101 0.000128778
1 102 0.000462887
1 103 0.000798125
1 104 0.000218327
1 105 NaN
1 106 0.000132754
1 107 0.000735096
1 108 0.000597677
1 109 0.000482406
1 110 0.000182826
1 111 0.000882026
1 112 0.000284491
1 113 0.000328628
1 114 0.000354911
1 115 0.000894097
1 116 0.000449224
1 117 0.000870555
1 118 0.000385037
1 119 9.53032e-05
1 120 0.000293097
1 121 0.000314428
1 122 0.000538638
1 123 0.00067975
1 124 0.000590638
1 125 NaN
1 126 NaN
1 127 0.000887888
1 128 0.000326781
1 129 0.000400372
1 130 0.000527238
1 131 0.000506219
1 132 0.000823354
1 133 0.000703322
1 134 0.000812258
1 135 0.000433312
1 136 0.000630527
1 137 0.00022838
1 138 0.00088839
1 139 0.000373923
1 140 0.000279443
1 141 0.000423673
1 142 0.000771226
1 143 0.000913023
1 144 0.000121173
1 145 0.000398668
1 146 0.000728852
1 147 0.000787856
1 148 0.000443634
1 149 0.000170804
1 150 0.000591372
1 151 0.000280516
1 152 0.000295616
1 153 0.000836815
1 154 0.000394808
1 155 0.00048119
1 156 0.000312384
1 157 0.000362126
1 158 0.000246841
1 159 0.000533681
1 160 0.000400739
1 161 0.000395189
1 162 0.000555841
1 163 0.000504437
1 164 0.00085181
1 165 0.000364301
1 166 0.000621042
1 167 0.000289285
1 168 0.000241528
1 169 0.000545404
1 170 0.000190377
1 171 0.000324255
1 172 0.000753018
1 173 0.000182522
1 174 0.000365856
1 175 0.00103192
1 176 0.000706246
1 177 0.000653878
1 178 0.00013863
1 179 0.000505925
1 180 0.000313577
1 181 0.000349242
1 182 0.00044501
1 183 0.000395317
1 184 0.000211076
1 185 0.000785249
1 186 0.000608165
1 187 0.000177723
1 188 0.000675988
1 189 0.000520177
1 190 0.000453683
1 191 0.000646415
1 192 0.000290963
1 193 0.000293239
1 194 0.000371493
1 195 0.000434803
1 196 0.00029834
1 197 0.000183188
1 198 0.000326243
1 199 0.000800612
1 200 0.000138686
1 201 0.000611648
1 202 0.000424594
1 203 0.000330669
1 204 0.000506754
1 205 0.000294706
1 206 0.000408131
1 207 0.00101323
1 208 0.000191921
1 209 0.000782056
1 210 0.000204087
1 211 0.000636064
1 212 0.000395102
1 213 0.000219175
1 214 0.000346868
1 215 0.000627861
1 216 0.000322196
1 217 NaN
1 218 0.000283276
1 219 0.000488207
1 220 0.000167303
1 221 0.000430789
1 222 0.000279264
1 223 0.000275981
1 224 0.000209167
1 225 0.000590183
1 226 0.000242456
1 227 0.000416476
1 228 0.000334124
1 229 0.000328722
1 230 0.000370121
1 231 0.000131382
1 232 0.000451751
1 233 0.000702853
1 234 0.000388537
1 235 0.000597835
1 236 0.000409763
1 237 0.000194224
1 238 5.45857e-05
1 239 0.000170823
1 240 0.000430471
1 241 0.00033351
1 242 0.000370774
1 243 9.30376e-05
1 244 0.000455776
1 245 0.000298996
1 246 0.00025754
1 247 NaN
1 248 0.000421664
1 249 0.000242955
1 250 0.000125729
1 251 8.31429e-05
1 252 0.000286495
1 253 0.000399883
1 254 0.00023045
1 255 0.000483637
1 256 0.000233753
1 257 0.000220602
1 258 0.000336685
1 259 0.000104102
1 260 0.000407147
1 261 0.000408476
1 262 0.000347137
1 263 0.000134566
1 264 0.000406421
1 265 0.000137704
1 266 0.000271431
1 267 0.000196333
1 268 0.000225769
1 269 0.000316243
1 270 0.00018221
1 271 5.10994e-05
1 272 0.000200333
1 273 8.14298e-05
1 274 0.000131307
1 275 4.2497e-05
1 276 0.000329385
1 277 0.000218262
1 278 0.000533262
1 279 0.000243291
1 280 0.000418234
1 281 0.000148031
1 282 NaN
1 283 0.000380183
1 284 0.000137184
1 285 7.82558e-05
1 286 3.92582e-05
1 287 0.000443089
1 288 0.0002453
1 289 0.000251847
1 290 0.00022488
1 291 0.000240872
1 292 0.000413598
1 293 0.00079086
1 294 0.000942494
1 295 0.000276024
1 296 0.000686966
1 297 0.000158123
1 298 0.000451878
1 299 0.000314586
1 300 6.55743e-05
1 301 0.000424495
1 302 0.000531071
1 303 0.000206135
1 304 7.22587e-05
1 305 0.000431673
1 306 0.000287909
1 307 0.000165004
1 308 0.000310169
1 309 0.000510827
1 310 0.00039481
1 311 0.000268476
1 312 0.000738875
1 313 NaN
1 314 0.000202994
1 315 0.000417672
1 316 NaN
1 317 0.000453866
1 318 0.000389584
1 319 0.000539069
1 320 0.000161766
1 321 0.000245166
1 322 NaN
1 323 NaN
1 324 9.05461e-05
1 325 0.000112626
1 326 0.000417912
1 327 0.000194393
1 328 0.000226211
1 329 0.00035801
1 330 0.000220967
1 331 0.00018971
1 332 0.000336733
1 333 0.000595575
1 334 NaN
1 335 0.000308808
1 336 0.000260231
1 337 0.00013288
1 338 0.000375097
1 339 0.000152421
1 340 0.000343074
1 341 0.000470974
1 342 0.000174072
1 343 5.8411e-05
1 344 0.000158156
1 345 0.000608812
1 346 NaN
1 347 NaN
1 348 0.000509324
1 349 0.000399937
1 350 0.000142343
1 351 0.000542186
1 352 0.000106287
1 353 9.28008e-05
1 354 0.000203361
1 355 0.000498358
1 356 0.00025159
1 357 0.000124469
1 358 0.000443789
1 359 0.000126881
1 360 NaN
1 361 0.000110009
1 362 0.00030716
1 363 0.000440538
1 364 0.000457515
1 365 4.71372e-05
1 366 NaN
1 367 0.000714712
1 368 0.000401933
1 369 0.000199052
1 370 0.000290676
1 371 0.000137442
1 372 0.000403923
1 373 NaN
1 374 NaN
1 375 NaN
1 376 7.85415e-05
1 377 0.000196933
1 378 0.000520927
1 379 0.00042581
1 380 0.00034352
1 381 0.000152258
1 382 0.000390687
1 383 0.000454752
1 384 0.000345163
1 385 0.000315055
1 386 0.000355798
1 387 9.96855e-05
1 388 0.000331456
1 389 0.000429827
1 390 0.000151501
1 391 NaN
1 392 0.000461116
1 393 0.000269529
1 394 0.000110979
1 395 0.000179082
1 396 0.000137811
1 397 0.000153564
1 398 0.00046853
1 399 6.64445e-05
1 400 0.00032837
1 401 0.000210948
1 402 0.000474475
1 403 0.000179845
1 404 0.000424924
1 405 0.000179708
1 406 0.000156621
1 407 0.000347627
1 408 0.000155598
1 409 0.000173352
1 410 0.000368708
1 411 7.2771e-05
1 412 0.000219931
1 413 0.000451858
1 414 0.000299893
1 415 0.000449381
1 416 0.000495628
1 417 0.000580003
1 418 8.84291e-05
1 419 5.96592e-05
1 420 0.00033242
1 421 0.000202492
1 422 NaN
1 423 0.000649734
1 424 0.000230326
1 425 0.000387771
1 426 9.37117e-05
1 427 NaN
1 428 0.000194479
1 429 0.000694579
1 430 0.00017028
1 431 9.65829e-05
1 432 0.000101391
1 433 NaN
1 434 0.000514218
1 435 6.75602e-05
1 436 NaN
1 437 0.00084472
1 438 NaN
1 439 0.000280514
1 440 0.000403631
1 441 0.000134639
1 442 0.000116313
1 443 0.0003974
1 444 0.000181538
1 445 0.00019397
1 446 0.000290323
1 447 0.000124267
1 448 0.000356711
1 449 NaN
1 450 NaN
1 451 0.000163281
1 452 0.000180618
1 453 NaN
1 454 0.000379252
1 455 0.000199349
1 456 0.000702997
1 457 0.000525257
1 458 0.000143168
1 459 0.000226641
1 460 6.77519e-05
1 461 6.5604e-05
1 462 0.000136281
1 463 NaN
1 464 0.000231381
1 465 0.000240001
1 466 0.000398295
1 467 0.000251729
1 468 0.000433433
1 469 0.000246973
1 470 0.000845656
1 471 0.000401487
1 472 8.0026e-05
1 473 0.000330011
1 474 7.54542e-05
1 475 0.000324739
1 476 0.000200973
1 477 0.000800484
1 478 0.000535168
1 479 0.000258513
1 480 0.000145365
1 481 NaN
1 482 0.000302612
1 483 3.27903e-05
1 484 0.000427273
1 485 0.000470122
1 486 NaN
1 487 0.00025763
1 488 0.000275453
1 489 0.000595395
1 490 0.000326932
1 491 0.000350145
1 492 0.000241924
1 493 0.000180758
1 494 0.000263706
1 495 0.000419698
1 496 0.000344814
1 497 0.000271802
1 498 0.000234331
1 499 0.000123593
1 500 0.000146192
1 501 0.000422484
1 502 0.000167989
1 503 NaN
1 504 0.000165637
1 505 NaN
1 506 NaN
1 507 0.00029426
1 508 NaN
1 509 3.29859e-05
1 510 0.000393328
1 511 0.00021225
1 512 3.37003e-05
1 513 0.000489321
1 514 NaN
1 515 NaN
1 516 0.000395871
1 517 0.000641799
1 518 0.000655399
1 519 9.61071e-05
1 520 0.00038445
1 521 0.00019673
1 522 8.65252e-05
1 523 0.000525631
1 524 0.000282038
1 525 0.00048647
1 526 0.00028359
1 527 0.000506327
1 528 NaN
1 529 0.000698238
1 530 0.000310783
1 531 8.62172e-05
1 532 0.000175457
1 533 0.000429095
1 534 0.000439145
1 535 0.00040019
1 536 0.000347926
1 537 0.00032658
1 538 0.000554181
1 539 0.000258207
1 540 8.79655e-05
1 541 9.17334e-05
1 542 0.000248145
1 543 5.55737e-05
1 544 0.00022539
1 545 0.000231319
1 546 0.000317032
1 547 0.000230911
1 548 0.000579208
1 549 0.000209655
1 550 0.000130595
1 551 0.000608328
1 552 0.000327358
1 553 0.000312791
1 554 0.000243175
1 555 5.46705e-05
1 556 0.000246332
1 557 0.000892584
1 558 0.000770739
1 559 8.08931e-05
1 560 0.000230509
1 561 0.000105064
1 562 0.000670004
1 563 0.000483303
1 564 NaN
1 565 0.000175788
1 566 0.000185954
1 567 0.000268517
1 568 0.0011053
1 569 0.000102045
1 570 0.000216278
1 571 0.000725611
1 572 0.000439624
1 573 0.000167784
1 574 0.000445762
1 575 0.000632633
1 576 0.000281847
1 577 0.000361641
1 578 0.000252123
1 579 0.00041709
1 580 0.000311166
1 581 0.000421996
1 582 0.000130864
1 583 0.000138523
1 584 0.000273823
1 585 0.000293324
1 586 0.000155077
1 587 0.000204062
1 588 0.00106605
1 589 0.000258186
1 590 0.000188653
1 591 0.000126229
1 592 0.00039227
1 593 0.000452569
1 594 5.71405e-05
1 595 0.000543306
1 596 NaN
1 597 0.000175917
1 598 0.000229942
1 599 0.000252225
2 2 0.00899288
2 3 0.0264402
2 4 0.0211167
2 5 0.0169254
2 6 0.0124248
2 7 0.00889379
2 8 0.0073438
2 9 0.00539537
2 10 0.00605169
2 11 0.00467017
2 12 0.0043683
2 13 0.00377066
2 14 0.00368884
2 15 0.00297454
2 16 0.0035213
2 17 0.00224437
2 18 0.00184845
2 19 0.00241073
2 20 0.00234326
2 21 0.00215
2 22 0.00274991
2 23 0.00286339
2 24 0.00265526
2 25 0.00250795
2 26 0.00293869
2 27 NaN
2 28 0.00345121
2 29 0.00152719
2 30 0.00399186
2 31 0.00204119
2 32 0.00298968
2 33 0.00240704
2 34 NaN
2 35 0.000678156
2 36 0.00187093
2 37 0.00160355
2 38 0.00244724
2 39 0.00160071
2 40 0.00229457
2 41 0.00201757
2 42 0.00209719
2 43 0.00448758
2 44 0.00292857
2 45 0.00310486
2 46 0.00377448
2 47 0.00206316
2 48 0.00377348
2 49 0.00543601
2 50 0.00306278
2 51 0.00222814
2 52 0.00286313
2 53 0.00148306
2 54 0.00111564
2 55 0.000966128
2 56 0.000693517
2 57 0.00104861
2 58 0.000626423
2 59 0.00093777
2 60 0.000837067
2 61 0.000873417
2 62 0.000870118
2 63 0.00114528
2 64 0.00109874
2 65 NaN
2 66 0.000615595
2 67 0.000601453
2 68 0.000726454
2 69 0.00109492
2 70 0.000637278
2 71 0.000755619
2 72 0.00113951
2 73 0.000239243
2 74 0.000620512
2 75 0.000720338
2 76 0.000714871
2 77 0.000556063
2 78 0.000575893
2 79 NaN
2 80 0.000983823
2 81 0.00135762
2 82 0.000592327
2 83 0.00011297
2 84 0.000563445
2 85 0.000628251
2 86 0.00048146
2 87 0.000217671
2 88 0.000479426
2 89 0.00109471
2 90 0.000669351
2 91 0.000968352
2 92 0.000381463
2 93 0.00114245
2 94 0.000263282
2 95 0.000678337
2 96 0.000652087
2 97 0.000916185
2 98 0.000784658
2 99 0.000806197
2 100 0.000960781
2 101 0.000598859
2 102 0.00156958
2 103 0.00115086
2 104 0.000586613
2 105 NaN
2 106 0.00036012
2 107 0.000241707
2 108 0.000463232
2 109 0.00127123
2 110 0.000566799
2 111 0.000381554
2 112 0.000755986
2 113 0.000254704
2 114 0.000715195
2 115 0.000645508
2 116 0.000272483
2 117 0.000659035
2 118 0.000391039
2 119 0.000184663
2 120 0.000575486
2 121 0.000670171
2 122 0.00106528
2 123 0.000611137
2 124 0.000396739
2 125 NaN
2 126 NaN
2 127 0.000597271
2 128 0.000625732
2 129 0.000706222
2 130 0.000697673
2 131 0.000517898
2 132 0.000978486
2 133 0.000128262
2 134 0.00119716
2 135 0.00074918
2 136 0.000786157
2 137 NaN
2 138 0.000625954
2 139 0.000539646
2 140 0.000433166
2 141 0.000437825
2 142 0.00064556
2 143 0.000428873
2 144 NaN
2 145 0.000823969
2 146 0.000463032
2 147 0.000222047
2 148 0.000740578
2 149 0.000448064
2 150 0.000156508
2 151 0.000306939
2 152 0.000370953
2 153 NaN
2 154 0.000734393
2 155 0.00054247
2 156 0.000910348
2 157 0.0002105
2 158 0.000216269
2 159 0.000626036
2 160 0.00030172
2 161 0.000275663
2 162 0.00042164
2 163 0.000180445
2 164 0.000209587
2 165 0.000524369
2 166 0.000675925
2 167 0.000896844
2 168 0.000262076
2 169 0.000303489
2 170 0.000688579
2 171 0.000807797
2 172 9.72715e-05
2 173 0.000778051
2 174 0.00093007
2 175 0.000244004
2 176 0.000845947
2 177 0.000608148
2 178 0.000214892
2 179 0.000677296
2 180 0.000729116
2 181 0.000315794
2 182 0.00022252
2 183 0.000885132
2 184 0.000368089
2 185 0.000243444
2 186 0.000183945
2 187 0.000872385
2 188 0.000174642
2 189 0.000959915
2 190 0.00117209
2 191 0.000391029
2 192 0.000398982
2 193 0.000495874
2 194 0.000127968
2 195 NaN
2 196 0.000273271
2 197 0.000113585
2 198 0.000740505
2 199 0.000759816
2 200 0.000644932
2 201 0.000182331
2 202 0.000635471
2 203 0.000279584
2 204 0.000142822
